srna_name;target_ltag;target_name;default_intarna_rank;X-R-intLenMax20_intarna_rank;X-R-intLenMax30_intarna_rank;X-R-intLenMax40_intarna_rank;X-R-intLenMax50_intarna_rank;X-R-intLenMax60_intarna_rank;X-R-intLenMax70_intarna_rank;X-R-intLenMax80_intarna_rank;X-R-intLenMax100_intarna_rank
ArcZ;STM1682;tpx;666;435;457;457;457;456;456;456;456
ArcZ;STM2970;sdaC;1273;1063;1086;1086;1087;1086;1086;1086;1086
ArcZ;STM3216;-;1012;804;826;826;826;825;825;825;825
ArcZ;b1892;flhD;648;525;549;549;549;549;549;549;549
ArcZ;b2741;rpoS;262;109;128;128;128;129;129;129;129
ArcZ;b3546;eptB;1017;899;924;924;923;921;922;920;920
ChiX;STM0687;ybfM/chiP;8;2;4;4;4;4;4;4;4
ChiX;STM1313;celB;4;41;54;54;54;54;54;54;54
ChiX;b0619;dpiB/citA;4;10;11;11;11;11;11;11;11
ChiX;b0681;chiP;3;1;2;2;2;2;2;2;2
ChiX;b1737;chbC;2;5;6;6;6;6;6;6;6
CyaR;STM0833;ompX;75;182;204;204;204;204;204;204;204
CyaR;b0723;sdhA;251;371;382;382;382;382;382;382;382
CyaR;b0814;ompX;69;208;219;219;219;219;219;219;219
CyaR;b1740;nadE;610;728;693;693;693;693;693;693;693
CyaR;b1824;yobF;63;556;471;471;471;471;471;471;471
CyaR;b2416;ptsI;52;93;103;103;103;103;103;103;103
CyaR;b2666;yqaE;365;131;143;143;143;143;143;143;143
CyaR;b2687;luxS;334;102;112;112;112;112;112;112;112
DsrA;b1237;hns;8;3;2;2;2;2;2;2;2
DsrA;b2741;rpoS;1;209;8;8;8;8;8;8;8
DsrA;b3251;mreB;490;468;487;487;487;487;486;486;486
FnrS;b0723;sdhA;29;216;227;227;227;227;227;227;228
FnrS;b0755;gpmA;563;387;397;397;397;397;397;397;398
FnrS;b0887;cydD;205;54;62;62;62;62;62;62;63
FnrS;b1107;nagZ;248;296;306;306;306;306;306;306;307
FnrS;b1479;maeA;217;367;162;162;162;162;162;162;163
FnrS;b1531;marA;87;358;94;94;94;94;94;94;95
FnrS;b1656;sodB;101;108;118;118;118;118;118;118;119
FnrS;b1841;yobA;5;287;22;22;22;22;22;22;22
FnrS;b2153;folE;301;108;118;118;118;118;118;118;119
FnrS;b2303;folX;290;341;351;351;351;351;351;351;352
FnrS;b2531;iscR;1;17;23;23;23;23;23;23;23
FnrS;b3829;metE;57;480;490;490;490;490;490;490;491
FnrS;b3908;sodA;442;567;577;577;577;577;577;577;578
GcvB;STM0002;thrA;293;186;227;227;227;227;227;227;227
GcvB;STM0245;metQ;552;378;420;420;420;420;420;420;420
GcvB;STM0399;brnQ;10;332;374;374;374;374;374;374;374
GcvB;STM0602;ybdH;394;78;105;105;105;105;105;105;105
GcvB;STM0665;gltI;108;73;33;33;33;33;33;33;33
GcvB;STM0959;lrp;508;430;472;472;472;472;472;472;472
GcvB;STM1299;gdhA;276;293;336;336;336;336;336;336;336
GcvB;STM1452;tppB;735;764;807;807;807;807;807;807;807
GcvB;STM1746;oppA;826;406;408;408;408;408;408;408;408
GcvB;STM2355;argT;119;432;226;226;226;226;226;226;226
GcvB;STM2526;ndk;287;314;357;357;357;357;357;357;357
GcvB;STM3062;serA;462;326;368;368;368;368;368;368;368
GcvB;STM3064;iciA;91;227;269;269;269;269;269;269;269
GcvB;STM3225;ygjU/sstT;559;124;158;158;158;158;158;158;158
GcvB;STM3564;livK;106;129;97;97;97;97;97;97;97
GcvB;STM3567;livJ;99;287;330;330;330;330;330;330;330
GcvB;STM3630;dppA;18;152;43;43;43;43;43;43;43
GcvB;STM3903;ilvE;455;341;383;383;383;383;383;383;383
GcvB;STM3909;ilvC;32;57;3;3;3;3;3;3;3
GcvB;STM3930;yifK;292;60;84;84;84;84;84;84;84
GcvB;STM4351;-;177;515;557;557;557;557;557;557;557
GcvB;STM4398;cycA;27;116;150;150;150;150;150;150;150
GcvB;b1040;csgD;778;473;530;530;530;530;530;530;530
GcvB;b1130;phoP;265;60;93;93;93;93;93;93;93
GcvB;b3089;sstT;277;165;214;214;214;214;214;214;214
GcvB;b4208;cycA;153;121;163;163;163;163;163;163;163
MicA;STM4231;lamB;132;967;980;980;980;980;980;980;980
MicA;b0411;tsx;259;144;160;160;160;160;160;160;160
MicA;b0814;ompX;148;78;87;87;87;87;87;87;87
MicA;b0957;ompA;52;592;608;608;608;608;608;608;608
MicA;b1130;phoP;57;24;27;27;27;27;27;27;27
MicC;STM1572;ompD;85;18;25;25;25;25;25;25;25
MicC;b2215;ompC;1;1;1;1;1;1;1;1;1
MicF;STM0366;yahO;107;48;54;54;54;54;54;54;54
MicF;STM0959;lrp;3;57;64;64;64;64;64;64;64
MicF;STM1328;lpxR;223;68;75;75;75;75;75;75;75
MicF;b0241;phoE;159;95;99;99;99;99;99;99;99
MicF;b0889;lrp;2;51;54;54;54;54;54;54;54
MicF;b0929;ompF;8;77;79;79;79;79;79;79;79
MicF;b3912;cpxR;222;82;84;84;84;84;84;84;84
OxyS;b1892;flhD;231;334;350;350;351;351;351;351;351
OxyS;b2731;fhlA;712;582;598;598;599;599;599;599;599
RprA;b1040;csgD;10;2;2;2;2;2;2;2;2
RprA;b1341;ydaM;317;232;244;244;244;244;244;244;244
RprA;b2741;rpoS;35;698;711;711;711;711;711;711;711
RybB;STM0413;tsx;48;203;233;234;234;234;234;234;234
RybB;STM0687;ybfM/chiP;366;128;152;152;152;152;152;152;152
RybB;STM0999;ompF;360;123;147;147;147;147;147;147;147
RybB;STM1070;ompA;465;259;288;289;289;289;289;289;289
RybB;STM1473;ompN;56;341;265;266;266;266;266;266;266
RybB;STM1530;-;57;30;45;45;45;45;45;45;45
RybB;STM1572;ompD;496;249;278;279;279;279;279;279;279
RybB;STM1732;ompW;728;778;806;807;807;807;807;807;807
RybB;STM1995;ompS;397;511;539;540;540;540;540;540;540
RybB;STM2267;ompC;73;11;23;23;23;23;23;23;23
RybB;STM2391;fadL;431;180;209;210;210;210;210;210;210
RybB;b0081;mraZ;42;301;337;337;337;337;337;337;337
RybB;b0721;sdhC;577;356;369;369;369;369;369;369;369
RybB;b0805;fiu;159;175;146;146;146;146;146;146;146
RybB;b1256;ompW;209;140;102;102;102;102;102;102;102
RybB;b2215;ompC;106;74;98;98;98;98;98;98;98
RybB;b2594;rluD;267;442;479;479;479;479;479;479;479
RyhB;b0118;acnB;358;487;446;446;446;446;446;446;446
RyhB;b0156;erpA;129;262;281;281;281;281;281;281;281
RyhB;b0288;ykgJ;361;427;448;448;448;448;448;448;448
RyhB;b0592;fepB;160;262;281;281;281;281;281;281;281
RyhB;b0683;fur;986;710;731;731;731;731;731;731;731
RyhB;b0721;sdhC;135;6;9;9;9;9;9;9;9
RyhB;b0723;sdhA;538;545;566;566;566;566;566;566;566
RyhB;b0894;dmsA;14;285;305;305;305;305;305;305;305
RyhB;b1107;nagZ;18;4;6;6;6;6;6;6;6
RyhB;b1200;dhaK;440;503;524;524;524;524;524;524;524
RyhB;b1452;yncE;887;595;616;616;616;616;616;616;616
RyhB;b1531;marA;517;509;530;530;530;530;530;530;530
RyhB;b1588;ynfF;152;148;40;40;40;40;40;40;41
RyhB;b1612;fumA;294;423;444;444;444;444;444;444;444
RyhB;b1656;sodB;428;163;179;179;179;179;179;179;179
RyhB;b1778;msrB;220;42;51;51;51;51;51;51;52
RyhB;b1981;shiA;319;96;104;104;104;104;104;104;104
RyhB;b2069;yegD;792;778;799;799;799;799;799;799;799
RyhB;b2155;cirA;128;58;22;22;22;22;22;22;22
RyhB;b2206;napA;208;27;32;32;32;32;32;32;33
RyhB;b2530;iscS;193;162;178;178;178;178;178;178;178
RyhB;b3365;nirB;59;453;348;348;348;348;348;348;348
RyhB;b3607;cysE;70;14;18;18;18;18;18;18;18
RyhB;b3942;katG;483;827;848;848;849;849;849;849;849
RyhB;b4070;nrfA;383;149;165;165;165;165;165;165;165
RyhB;b4122;fumB;192;192;210;210;210;210;210;210;210
SgrS;STM2945;sopD;769;460;490;491;491;491;491;491;491
SgrS;STM3962;yigL;323;65;85;86;86;86;86;86;86
SgrS;b1101;ptsG;22;112;124;124;124;124;124;124;124
SgrS;b1817;manX;604;598;617;617;617;617;617;617;617
SgrS;b2416;ptsI;103;332;351;351;351;351;351;351;351
Spot42;STM2190;mglB;79;37;42;42;42;42;42;42;42
Spot42;b0039;caiA;415;332;302;302;302;302;303;303;303
Spot42;b0720;gltA;218;146;155;155;155;155;156;156;156
Spot42;b0721;sdhC;43;11;12;12;12;12;12;12;12
Spot42;b0728;sucC;152;134;143;143;143;143;144;144;144
Spot42;b0757;galK;8;169;180;180;180;180;181;181;181
Spot42;b1136;icd;75;23;28;28;28;28;28;28;28
Spot42;b1302;puuE;1;154;164;164;164;164;165;165;165
Spot42;b1398;paaK;14;7;8;8;8;8;8;8;8
Spot42;b1761;gdhA;48;36;16;16;16;16;16;16;16
Spot42;b1901;araF;123;44;52;52;52;52;52;52;52
Spot42;b2221;atoD;113;61;69;69;69;69;69;69;69
Spot42;b2702;srlA;351;419;432;432;432;432;433;433;433
Spot42;b2715;ascF;168;77;85;85;85;85;85;85;85
Spot42;b2801;fucP;31;6;7;7;7;7;7;7;7
Spot42;b2802;fucI;535;408;421;421;421;421;422;422;422
Spot42;b3224;nanT;5;1;1;1;1;1;1;1;1
Spot42;b3566;xylF;146;237;250;250;250;250;251;251;251
Spot42;b3927;glpF;68;18;21;21;21;21;21;21;21
Spot42;b3962;sthA;291;175;186;186;186;186;187;187;187
Spot42;b4311;nanC;35;19;22;22;22;22;22;22;22
